,tool,seqid,in_gfa,gfa_id,path_seqs,path_gfa
8953,pangeblocks,gi|568815529:1421891-1425306,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/A-3105.gfa
8954,pangeblocks,gi|568815551:1197321-1201446,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/A-3105.gfa
8955,pangeblocks,gi|568815561:1196951-1200436,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/A-3105.gfa
8956,pangeblocks,gi|568815564:1286641-1289973,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/A-3105.gfa
8957,pangeblocks,gi|568815567:1196244-1200852,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/A-3105.gfa
8958,pangeblocks,gi|568815569:1240288-1243708,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/A-3105.gfa
8959,pangeblocks,gi|342187237:5004-8419,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/A-3105.gfa
8960,pangeblocks,gi|528476637:29857558-29915771,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/A-3105.gfa
8961,pangeblocks,gi|157734152:29655295-29712160,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/A-3105.gfa
8962,pangeblocks,gi|568815592:32948613-32953121,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DMA-3108.gfa
8963,pangeblocks,gi|568815454:4253460-4257971,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DMA-3108.gfa
8964,pangeblocks,gi|568815529:4360810-4365321,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DMA-3108.gfa
8965,pangeblocks,gi|568815551:4192143-4196654,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DMA-3108.gfa
8966,pangeblocks,gi|568815561:4367981-4372490,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DMA-3108.gfa
8967,pangeblocks,gi|568815564:4247658-4252169,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DMA-3108.gfa
8968,pangeblocks,gi|568815567:4142920-4147431,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DMA-3108.gfa
8969,pangeblocks,gi|568815569:4347848-4352359,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DMA-3108.gfa
8970,pangeblocks,gi|528476637:32917185-32921696,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DMA-3108.gfa
8971,pangeblocks,gi|157734152:32658919-32663430,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DMA-3108.gfa
8972,pangeblocks,gi|568815592:29791752-29792749,True,V-352962,../sequences/HLA-zoo/V-352962.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/V-352962.gfa
8973,pangeblocks,gi|568815454:1057585-1058559,True,V-352962,../sequences/HLA-zoo/V-352962.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/V-352962.gfa
8974,pangeblocks,gi|568815529:1275535-1276509,True,V-352962,../sequences/HLA-zoo/V-352962.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/V-352962.gfa
8975,pangeblocks,gi|568815551:1054737-1055734,True,V-352962,../sequences/HLA-zoo/V-352962.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/V-352962.gfa
8976,pangeblocks,gi|568815561:1054328-1055325,True,V-352962,../sequences/HLA-zoo/V-352962.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/V-352962.gfa
8977,pangeblocks,gi|568815564:1054403-1055400,True,V-352962,../sequences/HLA-zoo/V-352962.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/V-352962.gfa
8978,pangeblocks,gi|568815567:1054737-1055711,True,V-352962,../sequences/HLA-zoo/V-352962.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/V-352962.gfa
8979,pangeblocks,gi|568815569:1097903-1098900,True,V-352962,../sequences/HLA-zoo/V-352962.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/V-352962.gfa
8980,pangeblocks,gi|528476637:29761569-29762543,True,V-352962,../sequences/HLA-zoo/V-352962.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/V-352962.gfa
8981,pangeblocks,gi|157734152:29563108-29564082,True,V-352962,../sequences/HLA-zoo/V-352962.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/V-352962.gfa
8982,pangeblocks,gi|568815592:29887759-29891079,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/H-3136.gfa
8983,pangeblocks,gi|568815454:1147498-1150806,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/H-3136.gfa
8984,pangeblocks,gi|568815529:1369172-1372480,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/H-3136.gfa
8985,pangeblocks,gi|568815551:1144967-1148275,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/H-3136.gfa
8986,pangeblocks,gi|568815561:1144211-1147513,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/H-3136.gfa
8987,pangeblocks,gi|568815564:1144604-1147912,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/H-3136.gfa
8988,pangeblocks,gi|568815567:1144633-1147940,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/H-3136.gfa
8989,pangeblocks,gi|568815569:1187595-1190897,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/H-3136.gfa
8990,pangeblocks,gi|528476637:29857650-29860980,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/H-3136.gfa
8991,pangeblocks,gi|157734152:29655387-29658695,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/H-3136.gfa
8992,pangeblocks,gi|568815592:30489405-30494204,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/E-3133.gfa
8993,pangeblocks,gi|568815529:1969140-1973939,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/E-3133.gfa
8994,pangeblocks,gi|568815551:1745237-1750036,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/E-3133.gfa
8995,pangeblocks,gi|568815561:1799640-1804439,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/E-3133.gfa
8996,pangeblocks,gi|568815564:1833461-1838260,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/E-3133.gfa
8997,pangeblocks,gi|568815567:1744501-1749300,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/E-3133.gfa
8998,pangeblocks,gi|568815569:1790174-1794973,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/E-3133.gfa
8999,pangeblocks,gi|528476637:30459287-30464086,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/E-3133.gfa
9000,pangeblocks,gi|157734152:30257311-30262110,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/E-3133.gfa
9001,pangeblocks,gi|568815592:32845208-32853970,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/TAP1-6890.gfa
9002,pangeblocks,gi|568815454:4150073-4158835,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/TAP1-6890.gfa
9003,pangeblocks,gi|568815529:4257407-4266169,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/TAP1-6890.gfa
9004,pangeblocks,gi|568815551:4088778-4097540,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/TAP1-6890.gfa
9005,pangeblocks,gi|568815561:4264561-4273323,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/TAP1-6890.gfa
9006,pangeblocks,gi|568815564:4144277-4153039,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/TAP1-6890.gfa
9007,pangeblocks,gi|568815567:4039496-4048258,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/TAP1-6890.gfa
9008,pangeblocks,gi|568815569:4244460-4253222,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/TAP1-6890.gfa
9009,pangeblocks,gi|528476637:32813812-32822572,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/TAP1-6890.gfa
9010,pangeblocks,gi|157734152:32555191-32563953,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/TAP1-6890.gfa
9011,pangeblocks,gi|568815561:3840423-3855394,True,DRB4-3126,../sequences/HLA-zoo/DRB4-3126.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB4-3126.gfa
9012,pangeblocks,gi|568815564:3876732-3891704,True,DRB4-3126,../sequences/HLA-zoo/DRB4-3126.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB4-3126.gfa
9013,pangeblocks,gi|568815569:3851129-3866103,True,DRB4-3126,../sequences/HLA-zoo/DRB4-3126.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB4-3126.gfa
9014,pangeblocks,gi|28212470:3611-18583,True,DRB4-3126,../sequences/HLA-zoo/DRB4-3126.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB4-3126.gfa
9015,pangeblocks,gi|157702218:19391-24257,True,DRB4-3126,../sequences/HLA-zoo/DRB4-3126.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB4-3126.gfa
9016,pangeblocks,gi|568815592:33004181-33009611,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOA-3111.gfa
9017,pangeblocks,gi|568815529:4416349-4421779,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOA-3111.gfa
9018,pangeblocks,gi|568815551:4247722-4253151,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOA-3111.gfa
9019,pangeblocks,gi|568815561:4423530-4428959,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOA-3111.gfa
9020,pangeblocks,gi|568815564:4303236-4308666,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOA-3111.gfa
9021,pangeblocks,gi|568815567:4198455-4203885,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOA-3111.gfa
9022,pangeblocks,gi|568815569:4453376-4458805,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOA-3111.gfa
9023,pangeblocks,gi|528476637:32972733-32978163,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOA-3111.gfa
9024,pangeblocks,gi|157734152:32714466-32719896,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOA-3111.gfa
9025,pangeblocks,gi|568815592:31494880-31511123,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/MICB-4277.gfa
9026,pangeblocks,gi|568815454:2827448-2843673,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/MICB-4277.gfa
9027,pangeblocks,gi|568815529:2972221-2988463,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/MICB-4277.gfa
9028,pangeblocks,gi|568815551:2742491-2758909,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/MICB-4277.gfa
9029,pangeblocks,gi|568815561:2810647-2816199,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/MICB-4277.gfa
9030,pangeblocks,gi|568815564:2836835-2853070,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/MICB-4277.gfa
9031,pangeblocks,gi|568815567:2750768-2767001,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/MICB-4277.gfa
9032,pangeblocks,gi|568815569:2794164-2810409,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/MICB-4277.gfa
9033,pangeblocks,gi|297515495:1803-18046,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/MICB-4277.gfa
9034,pangeblocks,gi|528476637:31464825-31481041,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/MICB-4277.gfa
9035,pangeblocks,gi|157734152:31249492-31265722,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/MICB-4277.gfa
9036,pangeblocks,gi|568815592:32578768-32589835,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB1-3123.gfa
9037,pangeblocks,gi|568815529:3998044-4011446,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB1-3123.gfa
9038,pangeblocks,gi|568815551:3814534-3830133,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB1-3123.gfa
9039,pangeblocks,gi|568815561:3988942-4004531,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB1-3123.gfa
9040,pangeblocks,gi|568815567:3779003-3792415,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB1-3123.gfa
9041,pangeblocks,gi|568815569:3979127-3993865,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB1-3123.gfa
9042,pangeblocks,gi|29124352:124254-137656,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB1-3123.gfa
9043,pangeblocks,gi|28212469:126036-137103,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB1-3123.gfa
9044,pangeblocks,gi|28212470:131613-146345,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB1-3123.gfa
9045,pangeblocks,gi|528476637:32549024-32560088,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB1-3123.gfa
9046,pangeblocks,gi|157702218:147985-163915,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DRB1-3123.gfa
9047,pangeblocks,gi|568815592:32812762-32817047,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOB-3112.gfa
9048,pangeblocks,gi|568815454:4117786-4122071,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOB-3112.gfa
9049,pangeblocks,gi|568815529:4224963-4229248,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOB-3112.gfa
9050,pangeblocks,gi|568815551:4056480-4060765,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOB-3112.gfa
9051,pangeblocks,gi|568815564:4111855-4116140,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOB-3112.gfa
9052,pangeblocks,gi|568815569:4212174-4216459,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOB-3112.gfa
9053,pangeblocks,gi|528476637:32781543-32785828,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOB-3112.gfa
9054,pangeblocks,gi|157734152:32522916-32527178,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op3-ep0/gfa-unchop/strings/penalization0-min_len0/DOB-3112.gfa
9055,vg,gi|568815592:31399783-31415314,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
9056,vg,gi|568815529:2880150-2895685,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
9057,vg,gi|568815561:2708376-2723901,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
9058,vg,gi|568815567:2659193-2671039,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
9059,vg,gi|568815569:2702060-2717591,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
9060,vg,gi|645912997:5000-20629,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
9061,vg,gi|528476637:31373315-31385169,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
9062,vg,gi|157734152:31157961-31173491,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
9063,vg,gi|568815592:33075925-33089695,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/DPB1-3115.gfa
9064,vg,gi|568815454:4380587-4394347,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/DPB1-3115.gfa
9065,vg,gi|568815529:4487776-4501469,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/DPB1-3115.gfa
9066,vg,gi|568815551:4319456-4333218,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-vg/output-HLA-zoo-mafft.op1.53-ep0/DPB1-3115.gfa
